,title,subtitle,rating,reviews,price_per_night,total_price,guests,bedrooms,baths,wifi,kitchen,air_conditioning,pool
0,City King,Hotel room in Manhattan,4.58,475.0,83,165,2.0,1.0,1.0,1,0,1,0
1,King Room City,Hotel room in Midtown,4.53,434.0,94,187,2.0,1.0,1.0,1,0,1,0
2,Private Apt with 2 beds at Gramercy park,Entire apartment in Manhattan,5.0,3.0,75,125,2.0,,1.0,1,0,1,0
3,Spacious Manhattan Room Near Times Square,Hotel room in Midtown,4.26,73.0,125,187,3.0,1.0,1.0,1,0,1,0
4,Freehand New York - Artist Room,Hotel room in Manhattan,4.36,156.0,111,190,1.0,1.0,1.0,1,0,0,0
5,Best Quiet Apartment / Union Square,Entire apartment in Manhattan,4.82,33.0,84,148,3.0,,1.0,1,1,1,0
6,Cozy Studio in Gramercy park,Private room in Union Square,4.67,27.0,70,125,2.0,,1.0,1,1,1,0
7,Cozy room in Times Square,Shared room in Hell's Kitchen,4.63,8.0,45,70,2.0,1.0,1.0,1,0,1,0
8,Water View King Bed Hotel Room,Hotel room in Manhattan,4.71,7.0,104,208,3.0,1.0,1.0,1,0,1,0
9,Mint House At 70 Pine,Boutique hotel in New York,4.93,406.0,173,345,,,,1,0,1,0
10,"Gild Hall, Luxury King Room and Complimentary WiFi",Room in boutique hotel in Manhattan,5.0,8.0,100,200,2.0,1.0,1.0,1,0,1,0
11,Large Private Suite in the Heart of Midtown,Room in boutique hotel in Manhattan,3.56,488.0,119,238,4.0,1.0,1.0,1,0,0,0
12,"NoMo SoHo, Premium Queen Room",Room in boutique hotel in Chinatown,4.54,24.0,152,304,2.0,1.0,1.0,1,0,1,0
13,"Citadines Connect 5th Ave, Premier King",Room in boutique hotel in Midtown,4.48,65.0,97,194,2.0,,1.0,1,0,1,0
14,Sonder at Battery Park | Studio with Weekly Discounts,Entire apartment in Manhattan,4.67,73.0,123,245,2.0,,1.0,1,0,1,0
15,NEW ! Chic Designer Blue,Private room in Manhattan,4.75,93.0,118,152,2.0,1.0,1.0,1,1,1,0
16,Beautiful Georgian Studio in NYC w/Shared Bathroom,Entire apartment in Union Square,4.28,18.0,111,200,2.0,,1.0,1,0,1,0
17,Apt near Museum Mile,Entire apartment in Upper East Side,4.62,284.0,141,241,3.0,1.0,1.0,1,1,1,0
18,Beautiful Sunlit Retreat in Manhattan,Entire townhouse in Manhattan,4.85,210.0,157,269,5.0,1.0,1.0,1,0,1,0
19,"Single Cabins (Chelsea, Manhattan, NYC)",Hotel room in Manhattan,4.2,435.0,95,135,1.0,,3.0,1,0,1,0
20,Queen Room,Hotel room in Midtown,4.62,93.0,83,165,2.0,1.0,1.0,1,0,1,0
21,Private room in Times Square,Private room in Hell's Kitchen,3.86,7.0,67,94,1.0,1.0,1.0,1,1,1,0
22,"Cozy bedroom in heart of Manhattan, next to Empire",Shared room in Midtown,4.79,14.0,111,111,1.0,1.0,1.0,1,1,1,0
23,Water View King Bed Hotel Room,Hotel room in Manhattan,4.71,7.0,104,208,3.0,1.0,1.0,1,0,1,0
24,"Hotel 32 32, Queen Studio with Balcony",Room in boutique hotel in Midtown,4.43,80.0,90,179,2.0,1.0,1.0,1,0,1,0
25,"NoMo SoHo, Premium Queen Room",Room in boutique hotel in Chinatown,4.54,24.0,152,304,2.0,1.0,1.0,1,0,1,0
26,Beautiful Sunlit Retreat in Manhattan,Entire townhouse in Manhattan,4.85,210.0,157,269,5.0,1.0,1.0,1,1,1,0
27,COZY APARTMENT IN TIMES SQUARE & CENTRAL PARK,Entire loft in Hell's Kitchen,4.5,40.0,219,227,4.0,1.0,1.5,1,1,1,0
28,"Large, Private & Warm: Great For Extended Stay!",Private room in Washington Heights,4.97,35.0,35,70,1.0,1.0,1.0,1,1,1,0
29,"Gild Hall - Luxury Boutique Hotel, King Bed",Room in boutique hotel in Manhattan,,,100,200,2.0,1.0,1.0,1,0,1,0
30,Dylan Hotel NYC - Luxury King Room,Hotel room in Midtown,4.54,144.0,141,228,2.0,1.0,1.0,1,0,1,0
31,Sonder *Weekly Specials* Studio Near Zuccotti Park,Entire apartment in Manhattan,4.55,55.0,158,293,2.0,,1.0,1,1,1,0
32,Spacious NYC Home,Private room in Queens,4.9,10.0,59,117,3.0,1.0,1.0,1,1,1,0
33,"Sunny, Modern room in East Village!",Private room in Alphabet City,4.77,419.0,95,164,2.0,1.0,1.0,1,1,1,0
34,PRIME Location! Midtown Private Room 2-Queen Bed,Private room in Manhattan,4.6,15.0,111,162,2.0,1.0,1.0,1,0,1,0
35,"Private room in Queens, Ny # 1",Private room in Glendale,4.89,183.0,38,76,1.0,1.0,1.0,1,1,1,0
36,"Central Park Apartment-sanitizers, air purifier",Private room in Upper West Side,4.89,132.0,76,152,2.0,1.0,1.0,1,1,1,0
37,Room Times square Deluxe,Room in serviced apartment in Hell's Kitchen,,,65,130,2.0,1.0,1.0,1,0,1,0
38,Courtyard Queen,Hotel room in Manhattan,4.57,273.0,83,165,2.0,1.0,1.0,1,0,1,0
39,Water View King Bed Hotel Room,Hotel room in Manhattan,4.8,5.0,104,208,3.0,1.0,1.0,1,0,1,0
40,"Hotel 32 32, Queen Studio with Balcony",Room in boutique hotel in Midtown,4.43,80.0,90,,2.0,1.0,1.0,1,0,1,0
41,"NoMo SoHo, Premium King Room",Room in boutique hotel in Soho,4.38,13.0,148,,2.0,1.0,1.0,1,0,1,0
42,"The Hoxton, Williamsburg - Cosy Room",Boutique hotel in Brooklyn,4.65,17.0,144,,,,,1,0,1,0
43,"Nolitan Hotel, Balcony Room",Room in boutique hotel in Manhattan,5.0,5.0,108,,2.0,1.0,1.0,1,0,1,0
44,Spacious LIC Apt Near the Best Views of Skyline,Entire apartment in Queens,5.0,10.0,106,,2.0,2.0,1.0,1,1,1,0
45,"Central Park Apartment-sanitizers, air purifier",Private room in Upper West Side,4.89,132.0,77,,2.0,1.0,1.0,1,1,1,0
46,Beautiful 2 Double Bed Hotel Room,Hotel room in Manhattan,5.0,8.0,99,,4.0,1.0,1.0,1,0,1,0
47,Georgian Studio in the Heart of Chelsea,Room in boutique hotel in Union Square,4.26,150.0,95,,2.0,1.0,1.0,1,0,1,0
48,"WeLive Wall Street -- 4 Bedroom, Water View",Hotel room in Manhattan,4.83,258.0,316,,8.0,4.0,1.5,1,1,1,0
49,Hotel Hayden,Boutique hotel in New York,4.6,57.0,109,,,,,1,0,1,0
50,Amazing Views in The Heart of Time Square,Entire apartment in Hell's Kitchen,4.93,83.0,252,,3.0,1.0,1.0,1,1,1,0
51,Christmas Holiday🎄Cosy Apartment near Central Park,Entire loft in Hell's Kitchen,,,93,,4.0,1.0,1.5,1,1,1,0
52,Artezen Hotel,Hotel in New York,,,94,,,,,1,0,0,0
53,"Private room in Queens, Ny # 1",Private room in Glendale,4.89,183.0,39,,1.0,1.0,1.0,1,1,1,0
54,A room in private house - 20-35 minutes  from NYC,Private room in Jersey City,4.64,225.0,29,,2.0,1.0,1.5,1,1,1,0
55,2BR PERFECT STUDIO N BACKYARD GRAND NJ!,Entire apartment in Jersey City,,,97,,4.0,2.0,1.0,1,1,1,0
56,"Cozy bedroom in heart of Manhattan, next to Empire",Shared room in Midtown,4.79,14.0,56,,1.0,1.0,1.0,1,1,1,0
57,Two Twin Room,Hotel room in Manhattan,4.48,117.0,69,,2.0,1.0,1.0,1,0,1,0
58,Water View King Bed Hotel Room,Hotel room in Manhattan,4.78,9.0,105,,3.0,1.0,1.0,1,0,1,0
59,"Nolitan Hotel, Corner Room",Room in boutique hotel in Manhattan,,,153,,2.0,1.0,1.0,1,0,1,0
60,Bunk Room,Hotel room in Midtown,,,83,165,2.0,1.0,1.0,1,0,1,0
61,"Nolitan Hotel, Corner Room",Room in boutique hotel in Manhattan,,,199,323,2.0,1.0,1.0,1,0,1,0
62,Boutique Hotel Room in Times Square - Queen Bed,Hotel room in Times Square/Theatre District,4.02,54.0,133,225,2.0,1.0,1.0,1,0,1,0
63,Studio in the Heart of Chelsea W/ Shared Bathroom,Entire apartment in Union Square,4.27,11.0,111,200,2.0,,1.0,1,0,1,0
64,2BR PERFECT STUDIO N BACKYARD GRAND NJ!,Entire apartment in Jersey City,,,113,212,4.0,2.0,1.0,1,1,1,0
65,Great Room in Lively East Village,Private room in East Village,4.91,448.0,90,110,2.0,1.0,1.0,1,1,1,0
66,"2BR MADISON SQ GARDEN, TIMES SQUARE, 8TH AVE",Entire apartment in Hell's Kitchen,4.83,24.0,141,281,7.0,2.0,1.0,1,1,1,0
67,Time’s Square Cozy room,Private room in Hell's Kitchen,5.0,3.0,80,133,2.0,1.0,1.0,1,1,1,0
68,PRIVATE CLEAN ROOM IN BAYRIDGE 1,Private room in Brooklyn,4.85,46.0,38,76,2.0,1.0,2.0,1,1,1,0
69,Cozy shared room in Times Square,Shared room in Hell's Kitchen,,,45,70,1.0,1.0,1.0,1,1,1,0
70,Spacious Room in East Village Architect’s Home,Private room in East Village,4.95,470.0,140,179,3.0,1.0,1.0,1,1,1,0
71,"Nicely Designed Private room, BEST LOCATION",Private room in Queens,,,53,105,2.0,1.0,2.0,1,1,0,0
72,Mint House At 70 Pine,Boutique hotel in New York,4.93,406.0,173,345,,,,1,1,1,0
73,Cozy 2BR in the heart of Nolita,Private room in Manhattan,,,82,164,2.0,1.0,1.0,1,1,1,0
74,Midtown studio with 3 beds next to empire state,Entire apartment in Midtown,4.53,19.0,123,245,6.0,,1.0,1,1,1,0
75,Sonder *Weekly Specials* Studio Near City Acres Market,Entire apartment in South Street Seaport,4.93,14.0,168,310,4.0,,1.0,1,1,1,0
76,Amazing Brooklyn room w private backyard entrance,Private room in Bushwick,4.57,7.0,73,146,2.0,1.0,1.0,1,1,1,0
77,City Queen – Terrace,Hotel room in Manhattan,4.53,64.0,147,294,2.0,1.0,1.0,1,0,1,0
78,Pretty Mezzanine Studio w/ Balcony-by Empire State,Entire loft in Manhattan,,,151,302,4.0,,1.0,1,1,1,0
79,Water View King Bed Hotel Room,Hotel room in Manhattan,4.78,9.0,104,208,3.0,1.0,1.0,1,0,1,0
80,A Studio in the Heart of New York City,Room in boutique hotel in Midtown,,,135,269,2.0,,1.0,1,0,1,0
81,Sonder at Battery Park | Spacious 2BR | Discounted Rates,Shared room in Battery Park City,4.75,4.0,370,469,6.0,1.0,2.0,1,1,1,0
82,Classic Upper East Side Charm – 1 BR/1 BA Apartment,Entire apartment in Upper East Side,4.71,74.0,249,386,3.0,1.0,1.0,1,1,1,0
83,Midtown Manhattan Hideaway Disinfected &Sanitized!,Entire apartment in Hell's Kitchen,4.51,274.0,129,240,2.0,1.0,1.0,1,1,1,0
84,City Queen – Terrace,Hotel room in Manhattan,4.53,64.0,147,294,2.0,1.0,1.0,1,0,1,0
85,Water View King Bed Hotel Room,Hotel room in Manhattan,,,104,208,3.0,1.0,1.0,1,0,1,0
86,"WeLive Wall St - Four Bedroom/Two Bath, Water View",Hotel room in Manhattan,4.82,62.0,288,575,8.0,4.0,2.0,1,1,1,0
87,Penthouse Exclusive Garden Top Apartment,Entire condominium in Sunset Park,4.78,200.0,322,644,6.0,2.0,1.0,1,1,1,0
88,Beautiful Big 2 Bedroom Apt in Brooklyn Brownstone,Entire apartment in Brooklyn,,,163,325,5.0,2.0,1.0,1,1,1,0
89,Shared room in midtown west manhattan,Shared room in Hell's Kitchen,4.67,3.0,59,117,1.0,1.0,1.0,1,1,1,0
90,All Private Modern Brooklyn Gem Entire Space,Private room in East Flatbush,4.71,337.0,101,158,2.0,1.0,1.5,1,0,1,0
91,Deluxe Spacious One Bedroom In the Heart of NYC,Entire apartment in Hell's Kitchen,4.63,55.0,275,337,3.0,1.0,1.0,1,1,1,0
92,"Gild Hall, Luxury King Room and Complimentary WiFi",Room in boutique hotel in Manhattan,4.33,3.0,100,200,2.0,1.0,1.0,1,0,1,0
93,LUXURY APT w PRIVATE GARDEN NYC UES,Entire apartment in Upper East Side,4.79,231.0,243,486,3.0,1.0,1.0,1,1,1,0
94,CHELSEA 3 BEDROOM APARTMENT WITH PRIVATE GARDEN.,Entire apartment in Manhattan,4.91,185.0,834,1668,6.0,3.0,2.5,1,0,1,0
95,Alexander luxury Apartment,Entire apartment in Valley Stream,4.31,98.0,170,340,5.0,2.0,1.0,1,1,1,0
96,Cozy place for you ladies,Private room in Elizabeth,,,26,52,1.0,1.0,1.0,1,1,0,0
97,Sonder *Weekly Specials* 1BR at One Platt,Entire apartment in Manhattan,4.5,28.0,223,391,4.0,1.0,1.0,1,1,1,0
98,A perfect Private living room in  @times square,Private room in Hell's Kitchen,4.27,79.0,103,117,2.0,1.0,1.0,1,1,1,0
99,『Casa Bonita』Rooftop║Balcony║4Beds║2Bath║2Bedrooms,Entire loft in Ridgewood,4.96,85.0,381,761,5.0,2.0,1.5,1,1,1,0
100,Sonder *Weekly Discounts* Studio Near Trader Joe's,Entire apartment in Midtown,4.58,43.0,185,325,2.0,,1.0,1,0,0,0
101,"Modern, Well-Appointed Room in NYC!",Private room in Brooklyn,4.73,101.0,72,143,2.0,1.0,2.0,1,0,0,0
102,"East Village, Private room with access to garden",Private room in East Village,4.79,66.0,75,150,2.0,1.0,2.0,1,1,1,0
103,Modern: 5mins to train; 30min to Times-2 Bath (2),Private room in Queens,4.66,111.0,45,90,2.0,1.0,2.0,1,1,1,0
104,A Place to sleep in the city that never sleeps,Private room in Union City,5.0,3.0,39,77,1.0,1.0,1.5,1,1,0,0
105,Beautifully Appointed Queen Room in Times Square,Hotel room in Hell's Kitchen,,,138,234,2.0,1.0,1.0,1,0,0,0
106,DODO - BEST ROOM IN BROOKLYN!COMFORTABLE AND SPACI,Private room in Brooklyn,3.38,8.0,72,144,2.0,1.0,1.0,1,1,1,0
107,Queen Room Terrace,Hotel room in Midtown,4.11,18.0,186,372,2.0,1.0,1.0,1,0,1,0
108,Private Studio Apt near NJ Airport & Trains to NY,Private room in Elizabeth,4.89,240.0,61,121,2.0,1.0,1.0,1,0,1,0
109,"New apartment, peaceful,clean 24 hour security",Private room in Soundview,,,47,94,2.0,,1.0,1,1,1,0
110,Home Base!,Private room in Brooklyn,4.8,20.0,71,129,2.0,1.0,2.0,1,0,1,0
111,Sonder | Downtown 2BR | Weekly Discounts,Entire apartment in Manhattan,4.56,25.0,317,542,6.0,2.0,2.0,1,0,0,0
112,East Village Gay Friendly Dbl Room,Private room in Alphabet City,4.75,494.0,90,163,2.0,1.0,1.0,1,1,1,0
113,Water View King Bed Hotel Room,Hotel room in South Street Seaport,4.8,5.0,104,208,3.0,1.0,1.0,1,0,1,0
114,DODO- Awesome place right next to Prospect park!!,Private room in Brooklyn,4.14,7.0,68,136,3.0,1.0,1.0,1,1,1,0
115,✦The Grand Budapest✦ private room in Brooklyn!,Private room in Brooklyn,4.59,128.0,54,108,3.0,1.0,2.0,1,0,1,0
116,PRIVATE CLEAN ROOM IN BAYRIDGE 3,Private room in Brooklyn,4.64,22.0,41,81,2.0,1.0,2.0,1,1,1,0
117,Brand New Private Room in Heart of Brooklyn,Private room in Bushwick,4.86,29.0,63,126,2.0,1.0,1.0,1,1,1,0
118,"Gild Hall, Luxury King Room and Complimentary WiFi",Room in boutique hotel in Manhattan,,,100,200,1.0,1.0,1.0,1,0,1,0
119,Home SWEET Home for a day or 2,Private room in Jamaica,4.57,127.0,56,112,2.0,1.0,1.0,1,0,1,0
120,Stylish stay | private balcony & private bathroom,Private room in Manhattan,4.94,70.0,117,173,2.0,1.0,1.0,1,0,0,0
121,Awesome brick room in Williamsburg!,Private room in Williamsburg,4.8,41.0,64,128,2.0,1.0,1.0,1,1,1,0
122,Quiet Room at walking distance to Central Park!,Private room in Manhattan,5.0,11.0,59,117,1.0,1.0,1.0,1,1,0,0
123,Brownstone Garden Floor Apartment,Entire apartment in Brooklyn,4.86,176.0,206,331,4.0,1.0,1.0,1,0,0,0
124,Beautiful bedroom in Quiet House,Private room in Kew Garden Hills,4.87,141.0,42,84,2.0,1.0,1.0,1,0,0,0
125,"The Hoxton, Williamsburg - Cosy Room",Boutique hotel in Brooklyn,4.65,17.0,144,288,,,,1,0,1,0
126,"Modern, cozy brownstone stay in Clinton Hill",Entire apartment in Brooklyn,,,100,199,2.0,1.0,1.0,1,1,1,0
127,Penthouse with Downtown Views in Nolita w/ Balcony,Private room in Manhattan,,,69,138,2.0,1.0,2.0,1,0,1,0
128,"Charming 3BR Apt, Only 20 Minutes to Time Square!",Entire apartment in Jersey City,4.81,181.0,184,309,8.0,3.0,2.0,1,0,0,0
129,"""Beautiful Traveler Room"" Brooklyn Medical Student",Private room in Dyker Heights,5.0,8.0,51,101,1.0,1.0,1.0,1,0,0,0
130,Penthouse Studio East 50s Terrace,Private room in Midtown,4.59,438.0,167,334,2.0,,1.0,1,0,1,0
131,RALPH - Awesome room in beautiful and big house,Private room in Brooklyn,3.56,9.0,72,144,2.0,1.0,0.0,1,1,0,0
132,Beautiful King Bed Hotel Room,Hotel room in Manhattan,4.57,7.0,99,197,3.0,1.0,1.0,1,0,1,0
133,Style In The City: Apartment In Times Square,Private room in Hell's Kitchen,4.86,7.0,116,231,2.0,1.0,1.0,1,0,1,0
134,Water View King Bed Hotel Room,Hotel room in Manhattan,,,104,208,3.0,1.0,1.0,1,0,1,0
135,"NoMo SoHo, Classic King Room",Room in boutique hotel in Soho,3.75,4.0,138,276,2.0,1.0,1.0,1,0,1,0
136,Beautiful Bedroom in Manhattan,Private room in Washington Heights,4.25,108.0,47,94,2.0,1.0,1.0,1,1,1,0
137,Contemporary Modern Studio,Entire apartment in Ridgewood,4.85,152.0,137,234,2.0,,1.0,1,1,1,0
138,Classic Upper East Side Charm – 1 BR/1 BA Apartment,Entire apartment in Upper East Side,4.71,74.0,249,386,3.0,1.0,1.0,1,0,1,0
139,PRIME Location! Midtown Private Room 1-King bed,Private room in Manhattan,4.91,22.0,91,162,3.0,1.0,1.0,1,0,1,0
140,Water View King Bed Hotel Room,Hotel room in Manhattan,4.8,5.0, 105,,3.0,1.0,1.0,1,0,1,0
141,Enjoy Great View of Central Park in a Large Room,Hotel room in Midtown,4.0,5.0, 105,,3.0,1.0,1.0,1,0,1,0
142,"East Village, Private room with access to garden",Private room in East Village,4.79,66.0, 75,,2.0,1.0,2.0,1,1,1,0
143,Cozy shared room in Times Square,Shared room in Hell's Kitchen,,, 36,,1.0,1.0,1.0,1,1,1,0
144,Stylish stay | private balcony & private bathroom,Private room in Manhattan,4.94,70.0, 87,,2.0,1.0,1.0,1,1,1,0
145,Cute Room. Manhattan. 20 min train to Time Square!,Private room in Manhattan,4.52,177.0, 63,,3.0,1.0,1.0,1,1,1,0
146,Beautiful bedroom in Quiet House,Private room in Kew Garden Hills,4.87,141.0, 43,,2.0,1.0,1.0,1,0,0,0
147,Deluxe Spacious One Bedroom In the Heart of NYC,Entire apartment in Hell's Kitchen,4.63,55.0, 169,,3.0,1.0,1.0,1,1,1,0
148,"The Standard, East Village",Boutique hotel in New York,,, 145,,,,,1,0,1,0
149,Brand New Apartment Stone's Throw From NYC,Entire apartment in Jersey City,4.68,109.0, 111,,2.0,1.0,1.0,1,1,1,0
150,Freehand New York - Queen Room,Hotel room in Manhattan,4.57,136.0, 117,,2.0,1.0,1.0,1,0,1,0
151,Boutique Hotel Room in Times Square - Queen Bed,Hotel room in Times Square/Theatre District,4.02,54.0, 113,,2.0,1.0,1.0,1,0,1,0
